"34013","34013008000"
"34013","34013008100"
"34013","34013009600"
"34013","34013010600"
"34013","34013010900"
"34013","34013011300"
"34013","34013013100"
"34013","34013013200"
"34013","34013013300"
"34013","34013018300"
"34013","34013018600"
"34013","34013018700"
"34013","34013018900"
"34013","34013022900"
"34013","34013023100"
"34015","34015501001"
"34015","34015501101"
"34015","34015501402"
"34015","34015501406"
"34017","34017001900"
"34017","34017002000"
"34017","34017002900"
"34017","34017004102"
"34017","34017004600"
"34017","34017004700"
"34017","34017004800"
"34017","34017005200"
"34017","34017006000"
"34017","34017006300"
"34017","34017006800"
"34017","34017010300"
"34017","34017010800"
"34017","34017012700"
"34017","34017014600"
"34017","34017014800"
"34017","34017015500"
"34017","34017016200"
"34017","34017016400"
"34017","34017016900"
"34017","34017017800"
"34019","34019011400"
"34021","34021000100"
"34021","34021000200"
"34021","34021000800"
"34021","34021000900"
"34021","34021001000"
"34021","34021002000"
"34021","34021002100"
"34021","34021002902"
"34023","34023003600"
"34023","34023004500"
"34023","34023004600"
"34023","34023004800"
"34023","34023004900"
"34023","34023005300"
"34023","34023005500"
"34023","34023005602"
"34023","34023005700"
"34023","34023005800"
"34023","34023006800"
"34023","34023008300"
"34023","34023009300"
"34025","34025803400"
"34025","34025805800"
"34025","34025806000"
"34025","34025807003"
"34025","34025807300"
"34025","34025807600"
"34025","34025808100"
"34025","34025810900"
"34027","34027044800"
"34027","34027044900"
"34027","34027045000"
"34027","34027045100"
"34029","34029715000"
"34029","34029715200"
"34029","34029715402"
"34029","34029715500"
"34029","34029715600"
"34029","34029715800"
"34029","34029720101"
"34029","34029720102"
"34029","34029720202"
"34029","34029731101"
"34029","34029731205"
"34031","34031124601"
"34031","34031125100"
"34031","34031175200"
"34031","34031175301"
"34031","34031175402"
"34031","34031175900"
"34031","34031181500"
"34031","34031181800"
"34031","34031182302"
"34031","34031182500"
"34031","34031182800"
"34031","34031182900"
"34031","34031183200"
"34031","34031203600"
"34031","34031264200"
"34033","34033020600"
"34033","34033022100"
"34035","34035051100"
"34035","34035051200"
"34035","34035051700"
"34037","34037371200"
"34039","34039031100"
"34039","34039031200"
"34039","34039031602"
"34039","34039032400"
"34039","34039035300"
"34039","34039035400"
"34039","34039036000"
"34039","34039039000"
"34039","34039039300"
"34039","34039039800"
"34039","34039039900"
"34041","34041030700"
"35001","35001000124"
"35001","35001001200"
"35001","35001001600"
"35001","35001002100"
"35001","35001002500"
"35001","35001002700"
"35001","35001003400"
"35001","35001003736"
"35001","35001004001"
"35001","35001004300"
"35001","35001004736"
"35001","35001004741"
"35001","35001004744"
"35001","35001940600"
"35005","35005000700"
"35005","35005001101"
"35005","35005001300"
"35006","35006946100"
"35006","35006974400"
"35007","35007950500"
"35009","35009000400"
"35009","35009000603"
"35013","35013000102"
"35013","35013000500"
"35013","35013001000"
"35013","35013001303"
"35013","35013001500"
"35013","35013001701"
"35013","35013001705"
"35015","35015000100"
"35015","35015000800"
"35017","35017964400"
"35023","35023970200"
"35025","35025000300"
"35029","35029000500"
"35031","35031943902"
"35031","35031945200"
"35031","35031946000"
"35037","35037958601"
"35039","35039000300"
"35039","35039941000"
"35041","35041000300"
"35043","35043940500"
"35043","35043940900"
"35045","35045000401"
"35045","35045000402"
"35045","35045000705"
"35045","35045943000"
"35045","35045943201"
"35049","35049001002"
"35049","35049001103"
"35049","35049001202"
"35049","35049001302"
"35049","35049001304"
"35051","35051962300"
"35051","35051962401"
"35055","35055952300"
"35057","35057963202"
"35057","35057963600"
"35061","35061970401"
"35061","35061971000"
"35061","35061971300"
"35061","35061971400"
"36001","36001000200"
"36001","36001001100"
"36001","36001002100"
"36001","36001002300"
"36001","36001002500"
"36001","36001002600"
"36003","36003950700"
"36003","36003950800"
"36005","36005001900"
"36005","36005002300"
"36005","36005002500"
"36005","36005002701"
"36005","36005002702"
"36005","36005002800"
"36005","36005003500"
"36005","36005003900"
"36005","36005004100"
"36005","36005004300"
"36005","36005005001"
"36005","36005005100"
"36005","36005005200"
"36005","36005005902"
"36005","36005006100"
"36005","36005006300"
"36005","36005006500"
"36005","36005006700"
"36005","36005007100"
"36005","36005007500"
"36005","36005008700"
"36005","36005008900"
"36005","36005009000"
"36005","36005009300"
"36005","36005009600"
"36005","36005011502"
"36005","36005011700"
"36005","36005011900"
"36005","36005012101"
"36005","36005012102"
"36005","36005012300"
"36005","36005012701"
"36005","36005012901"
"36005","36005013100"
"36005","36005014100"
"36005","36005014500"
"36005","36005014900"
"36005","36005015700"
"36005","36005016100"
"36005","36005016500"
"36005","36005016700"
"36005","36005017500"
"36005","36005017701"
"36005","36005018102"
"36005","36005018301"
"36005","36005018900"
"36005","36005019300"
"36005","36005019500"
"36005","36005019700"
"36005","36005019900"
"36005","36005020100"
"36005","36005020501"
"36005","36005020502"
"36005","36005021502"
"36005","36005023100"
"36005","36005024300"
"36005","36005024501"
"36005","36005024502"
"36005","36005024700"
"36005","36005025100"
"36005","36005025500"
"36005","36005025700"
"36005","36005028400"
"36005","36005036100"
"36005","36005036502"
"36005","36005037504"
"36005","36005038302"
"36005","36005038500"
"36005","36005038900"
"36005","36005039100"
"36005","36005039300"
"36005","36005039500"
"36005","36005043100"
"36005","36005046201"
"36005","36005046202"
"36007","36007000200"
"36007","36007000400"
"36007","36007000500"
"36007","36007013400"
"36007","36007013500"
"36007","36007013900"
"36009","36009960600"
"36009","36009961600"
"36009","36009961700"
"36011","36011041300"
"36013","36013030500"
"36013","36013035400"
"36013","36013035500"
"36013","36013035600"
"36013","36013035700"
"36013","36013035800"
"36013","36013037300"
"36015","36015000600"
"36015","36015000700"
"36015","36015001000"
"36017","36017970400"
"36019","36019101300"
"36019","36019101600"
"36021","36021001200"
"36021","36021001300"
"36023","36023970600"
"36023","36023970900"
"36025","36025970400"
"36025","36025970500"
"36025","36025970600"
"36027","36027210101"
"36027","36027220100"
"36027","36027221100"
"36027","36027640002"
"36029","36029000110"
"36029","36029000500"
"36029","36029001600"
"36029","36029002502"
"36029","36029003100"
"36029","36029003400"
"36029","36029004001"
"36029","36029004700"
"36029","36029005600"
"36029","36029006100"
"36029","36029006702"
"36029","36029008300"
"36029","36029008400"
"36029","36029009200"
"36029","36029012300"
"36029","36029016300"
"36029","36029016400"
"36029","36029016500"
"36029","36029016800"
"36029","36029017000"
"36029","36029017100"
"36029","36029017200"
"36029","36029017400"
"36033","36033950501"
"36035","36035970700"
"36035","36035970800"
"36035","36035971200"
"36037","36037950600"
"36037","36037951000"
"36039","36039081000"
"36043","36043010702"
"36043","36043011200"
"36045","36045061300"
"36045","36045061400"
"36045","36045062100"
"36047","36047000100"
"36047","36047000200"
"36047","36047000502"
"36047","36047001100"
"36047","36047001300"
"36047","36047001500"
"36047","36047002000"
"36047","36047002200"
"36047","36047002300"
"36047","36047002901"
"36047","36047003400"
"36047","36047005300"
"36047","36047007000"
"36047","36047007100"
"36047","36047007400"
"36047","36047008200"
"36047","36047008400"
"36047","36047008500"
"36047","36047009800"
"36047","36047010100"
"36047","36047010400"
"36047","36047011600"
"36047","36047011700"
"36047","36047011800"
"36047","36047011900"
"36047","36047012700"
"36047","36047018501"
"36047","36047019100"
"36047","36047021100"
"36047","36047021300"
"36047","36047021500"
"36047","36047021700"
"36047","36047024100"
"36047","36047024300"
"36047","36047025100"
"36047","36047026300"
"36047","36047026500"
"36047","36047028100"
"36047","36047028300"
"36047","36047028900"
"36047","36047029300"
"36047","36047029400"
"36047","36047030300"
"36047","36047030400"
"36047","36047030700"
"36047","36047030900"
"36047","36047031400"
"36047","36047031900"
"36047","36047032300"
"36047","36047032600"
"36047","36047033000"
"36047","36047033100"
"36047","36047033900"
"36047","36047034200"
"36047","36047034700"
"36047","36047034800"
"36047","36047034900"
"36047","36047035000"
"36047","36047035200"
"36047","36047035700"
"36047","36047035900"
"36047","36047036001"
"36047","36047036100"
"36047","36047036200"
"36047","36047036300"
"36047","36047036501"
"36047","36047036502"
"36047","36047036700"
"36047","36047036900"
"36047","36047037300"
"36047","36047039700"
"36047","36047039900"
"36047","36047040100"
"36047","36047040500"
"36047","36047041300"
"36047","36047041500"
"36047","36047041700"
"36047","36047041900"
"36047","36047042100"
"36047","36047042300"
"36047","36047042900"
"36047","36047043300"
"36047","36047044700"
"36047","36047044900"
"36047","36047045300"
"36047","36047051300"
"36047","36047053200"
"36047","36047054300"
"36047","36047054700"
"36047","36047054900"
"36047","36047056300"
"36047","36047057900"
"36047","36047061004"
"36047","36047076200"
"36047","36047077400"
"36047","36047078200"
"36047","36047080400"
"36047","36047080600"
"36047","36047081000"
"36047","36047081600"
"36047","36047081800"
"36047","36047082000"
"36047","36047082400"
"36047","36047082800"
"36047","36047083000"
"36047","36047087401"
"36047","36047087600"
"36047","36047088200"
"36047","36047089000"
"36047","36047089200"
"36047","36047090000"
"36047","36047090600"
"36047","36047090800"
"36047","36047111600"
"36047","36047111800"
"36047","36047113400"
"36047","36047114201"
"36047","36047114400"
"36047","36047114600"
"36047","36047115000"
"36047","36047115200"
"36047","36047115600"
"36047","36047116200"
"36047","36047119400"
"36047","36047119800"
"36051","36051030900"
"36055","36055000200"
"36055","36055000700"
"36055","36055001800"
"36055","36055001900"
"36055","36055004702"
"36055","36055005600"
"36055","36055005700"
"36055","36055005900"
"36055","36055006400"
"36055","36055006900"
"36055","36055008500"
"36055","36055009200"
"36055","36055009301"
"36055","36055009302"
"36055","36055009400"
"36055","36055009601"
"36055","36055009602"
"36055","36055009603"
"36055","36055010601"
"36055","36055011400"
"36057","36057070200"
"36057","36057070900"
"36057","36057072600"
"36059","36059406801"
"36059","36059406802"
"36059","36059416500"
"36059","36059517200"
"36061","36061000202"
"36061","36061002201"
"36061","36061002601"
"36061","36061006200"
"36061","36061013500"
"36061","36061016800"
"36061","36061018000"
"36061","36061019200"
"36061","36061019400"
"36061","36061019600"
"36061","36061020600"
"36061","36061020800"
"36061","36061020901"
"36061","36061021303"
"36061","36061021500"
"36061","36061021600"
"36061","36061021800"
"36061","36061021900"
"36061","36061022200"
"36061","36061022301"
"36061","36061022302"
"36061","36061022400"
"36061","36061023000"
"36061","36061023200"
"36061","36061024100"
"36061","36061024200"
"36061","36061024301"
"36061","36061026100"
"36061","36061026900"
"36061","36061027700"
"36061","36061027900"
"36061","36061028700"
"36061","36061029100"
"36061","36061029300"
"36061","36061029900"
"36061","36061030300"
"36063","36063020200"
"36063","36063020500"
"36063","36063021100"
"36063","36063021200"
"36063","36063021700"
"36063","36063023100"
"36063","36063023200"
"36063","36063023700"
"36065","36065020102"
"36065","36065020300"
"36065","36065020900"
"36065","36065021900"
"36065","36065022500"
"36065","36065026300"
"36065","36065026400"
"36067","36067000501"
"36067","36067001600"
"36067","36067002101"
"36067","36067002300"
"36067","36067003000"
"36067","36067003200"
"36067","36067003400"
"36067","36067003500"
"36067","36067003900"
"36067","36067004000"
"36067","36067004200"
"36067","36067005200"
"36067","36067005300"
"36067","36067005400"
"36069","36069051000"
"36069","36069051100"
"36069","36069051800"
"36071","36071000300"
"36071","36071000400"
"36071","36071001500"
"36071","36071002200"
"36071","36071002300"
"36071","36071015100"
"36073","36073040700"
"36075","36075020301"
"36075","36075020302"
"36075","36075021102"
"36075","36075021605"
"36077","36077591100"
"36081","36081000100"
"36081","36081002500"
"36081","36081003100"
"36081","36081003300"
"36081","36081003900"
"36081","36081005100"
"36081","36081005500"
"36081","36081005700"
"36081","36081007900"
"36081","36081008500"
"36081","36081008700"
"36081","36081011300"
"36081","36081011400"
"36081","36081011600"
"36081","36081011900"
"36081","36081014202"
"36081","36081014400"
"36081","36081015700"
"36081","36081015900"
"36081","36081017900"
"36081","36081018101"
"36081","36081018900"
"36081","36081019600"
"36081","36081019900"
"36081","36081020400"
"36081","36081020500"
"36081","36081020800"
"36081","36081021200"
"36081","36081024000"
"36081","36081025400"
"36081","36081026000"
"36081","36081026901"
"36081","36081028300"
"36081","36081030600"
"36081","36081032000"
"36081","36081041400"
"36081","36081041500"
"36081","36081044000"
"36081","36081044400"
"36081","36081044601"
"36081","36081044602"
"36081","36081066400"
"36081","36081069300"
"36081","36081071100"
"36081","36081071304"
"36081","36081071702"
"36081","36081079200"
"36081","36081084602"
"36081","36081086900"
"36081","36081087100"
"36081","36081088901"
"36081","36081092500"
"36081","36081094201"
"36081","36081097203"
"36081","36081099200"
"36081","36081099802"
"36081","36081100802"
"36081","36081101001"
"36081","36081101002"
"36081","36081103201"
"36081","36081103202"
"36081","36081117100"
"36083","36083040400"
"36083","36083040700"
"36083","36083040800"
"36083","36083051500"
"36085","36085000300"
"36085","36085000700"
"36085","36085001100"
"36085","36085002100"
"36085","36085013301"
"36085","36085020700"
"36085","36085022300"
"36085","36085031902"
"36087","36087010702"
"36087","36087010703"
"36089","36089490100"
"36089","36089490200"
"36089","36089490300"
"36089","36089490900"
"36089","36089491400"
"36089","36089491500"
"36089","36089491600"
"36091","36091060400"
"36093","36093020200"
"36093","36093021001"
"36093","36093033500"
"36095","36095740200"
"36095","36095740400"
"36097","36097950300"
"36097","36097950500"
"36099","36099950600"
"36101","36101960700"
"36101","36101960800"
"36103","36103110902"
"36103","36103122501"
"36103","36103146203"
"36103","36103159103"
"36103","36103169704"
"36103","36103169800"
"36105","36105950700"
"36105","36105951500"
"36105","36105951800"
"36107","36107020600"
"36107","36107020701"
"36109","36109000800"
"36109","36109001100"
"36111","36111951700"
"36111","36111952100"
"36111","36111952400"
"36111","36111954800"
"36113","36113070200"
"36113","36113074000"
"36115","36115088000"
"36117","36117021100"
"36117","36117021200"
"36119","36119000300"
"36119","36119000401"
"36119","36119000600"
"36119","36119003100"
"36119","36119005800"
"36119","36119006100"
"36119","36119007900"
"36119","36119008000"
"36119","36119009300"
"36119","36119014300"
"36119","36119981000"
"36119","36119984000"
"36121","36121970500"
"37001","37001020300"
"37001","37001020801"
"37001","37001021000"
"37001","37001021201"
"37003","37003040400"
"37005","37005950200"
"37007","37007920500"
"37009","37009970400"
"37011","37011930302"
"37013","37013930400"
"37015","37015960200"
"37017","37017950400"
"37019","37019020101"
"37019","37019020104"
"37019","37019020602"
"37021","37021000200"
"37021","37021000700"
"37021","37021000900"
"37021","37021001400"
"37021","37021002000"
"37023","37023020301"
"37023","37023021100"
"37023","37023021400"
"37025","37025041000"
"37025","37025041902"
"37025","37025042300"
"37027","37027030100"
"37027","37027030300"
"37027","37027030800"
"37027","37027031100"
"37029","37029950102"
"37031","37031970304"
"37031","37031970501"
"37033","37033930300"
"37035","37035010900"
"37035","37035011300"
"37037","37037020300"
"37037","37037020600"
"37037","37037020702"
"37039","37039930200"
"37041","37041930200"
"37043","37043950200"
"37045","37045950500"
"37045","37045951000"
"37047","37047930600"
"37047","37047930900"
"37047","37047931200"
"37049","37049960900"
"37051","37051000200"
"37051","37051000500"
"37051","37051000702"
"37051","37051000800"
"37051","37051001000"
"37051","37051001100"
"37051","37051001604"
"37051","37051003203"
"37051","37051003800"
"37053","37053110302"
"37055","37055970501"
"37057","37057060700"
"37057","37057061400"
"37059","37059080500"
"37061","37061090300"
"37061","37061090702"
"37063","37063001001"
"37063","37063001100"
"37063","37063001304"
"37063","37063001400"
"37063","37063001502"
"37063","37063002016"
"37063","37063002300"
"37065","37065020200"
"37065","37065020400"
"37065","37065020900"
"37065","37065021000"
"37065","37065021300"
"37067","37067000100"
"37067","37067000200"
"37067","37067000301"
"37067","37067000302"
"37067","37067000700"
"37067","37067000801"
"37067","37067000802"
"37067","37067001400"
"37067","37067001602"
"37067","37067001700"
"37067","37067003313"
"37069","37069060600"
"37069","37069060802"
"37071","37071030601"
"37071","37071031302"
"37071","37071031401"
"37071","37071031500"
"37071","37071031600"
"37071","37071031900"
"37071","37071032000"
"37071","37071032200"
"37071","37071033400"
"37073","37073970200"
"37075","37075920300"
"37077","37077970300"
"37079","37079950101"
"37081","37081010200"
"37081","37081010300"
"37081","37081010800"
"37081","37081011000"
"37081","37081011101"
"37081","37081011102"
"37081","37081011200"
"37081","37081011300"
"37081","37081011400"
"37081","37081012803"
"37081","37081013800"
"37081","37081014300"
"37083","37083930400"
"37083","37083930900"
"37085","37085070100"
"37085","37085070200"
"37085","37085070801"
"37087","37087920300"
"37089","37089931000"
"37091","37091950100"
"37093","37093970300"
"37095","37095920100"
"37097","37097060100"
"37097","37097060200"
"37097","37097061301"
"37099","37099950600"
"37101","37101040301"
"37101","37101040400"
"37101","37101040901"
"37101","37101041001"
"37103","37103920100"
"37105","37105030200"
"37107","37107010100"
"37107","37107010800"
"37107","37107010900"
"37109","37109070800"
"37111","37111970500"
"37111","37111970700"
"37113","37113970301"
"37115","37115010200"
"37117","37117970200"
"37119","37119001606"
"37119","37119001607"
"37119","37119001702"
"37119","37119003902"
"37119","37119003903"
"37119","37119004000"
"37119","37119004100"
"37119","37119004200"
"37119","37119004500"
"37119","37119004600"
"37119","37119004700"
"37119","37119004800"
"37119","37119005100"
"37119","37119005200"
"37119","37119005301"
"37119","37119005305"
"37119","37119005306"
"37121","37121950300"
"37123","37123960100"
"37125","37125950200"
"37127","37127010400"
"37127","37127011500"
"37129","37129011000"
"37129","37129011100"
"37129","37129011200"
"37129","37129011903"
"37131","37131920401"
"37133","37133001101"
"37133","37133002600"
"37135","37135011400"
"37137","37137950102"
"37139","37139960100"
"37139","37139960200"
"37141","37141920601"
"37141","37141920602"
"37143","37143920201"
"37145","37145920100"
"37145","37145920200"
"37147","37147000701"
"37147","37147000702"
"37147","37147000800"
"37147","37147000900"
"37147","37147001800"
"37149","37149920200"
"37151","37151031000"
"37151","37151031200"
"37151","37151031400"
"37153","37153970300"
"37153","37153971100"
"37155","37155960101"
"37155","37155960102"
"37155","37155960201"
"37155","37155960401"
"37155","37155960502"
"37155","37155960600"
"37155","37155960801"
"37157","37157040200"
"37157","37157040900"
"37157","37157041300"
"37159","37159050201"
"37159","37159050202"
"37159","37159050800"
"37159","37159051700"
"37159","37159052000"
"37161","37161960200"
"37161","37161960900"
"37161","37161961101"
"37163","37163970100"
"37163","37163970600"
"37165","37165010400"
"37167","37167931000"
"37169","37169070501"
"37171","37171930400"
"37171","37171930600"
"37171","37171931002"
"37173","37173960200"
"37175","37175960100"
"37177","37177960100"
"37179","37179020601"
"37179","37179020602"
"37181","37181960500"
"37183","37183050900"
"37183","37183052407"
"37183","37183052704"
"37183","37183052706"
"37183","37183052803"
"37183","37183052807"
"37183","37183053009"
"37183","37183053519"
"37183","37183054008"
"37183","37183054018"
"37183","37183054108"
"37183","37183054112"
"37183","37183054500"
"37185","37185950200"
"37187","37187950200"
"37189","37189920601"
"37191","37191000901"
"37191","37191001500"
"37191","37191001800"
"37191","37191001900"
"37193","37193960600"
"37193","37193961001"
"37193","37193961100"
"37195","37195000100"
"37195","37195000801"
"37195","37195001100"
"37197","37197050501"
"37199","37199960300"
"38003","38003968200"
"38005","38005940100"
"38015","38015010100"
"38015","38015010200"
"38015","38015010800"
"38017","38017000501"
"38017","38017000502"
"38017","38017000600"
"38017","38017000700"
"38017","38017010107"
"38021","38021973400"
"38029","38029966500"
"38035","38035010100"
"38035","38035010200"
"38035","38035010600"
"38053","38053940100"
"38059","38059020500"
"38079","38079941800"
"38079","38079951600"
"38079","38079951700"
"38085","38085940900"
"38093","38093967800"
"38099","38099958000"
"38101","38101010100"
"38103","38103959800"
"69100","69100950100"
"69110","69110000100"
"69110","69110000200"
"69110","69110000300"
"69110","69110000400"
"69110","69110000500"
"69110","69110000600"
"69110","69110000700"
"69110","69110000800"
"69110","69110000900"
"69110","69110001000"
"69110","69110001100"
"69110","69110001200"
"69110","69110001300"
"69110","69110001400"
"69110","69110001500"
"69110","69110001600"
"69110","69110001700"
"69120","69120950101"
"69120","69120950200"
"39001","39001770200"
"39003","39003012600"
"39003","39003012900"
"39003","39003014100"
"39007","39007000103"
"39007","39007000400"
"39009","39009972800"
"39009","39009973400"
"39009","39009973800"
"39009","39009973902"
"39013","39013010802"
"39013","39013011700"
"39015","39015951202"
"39015","39015951300"
"39017","39017000300"
"39017","39017010906"
"39017","39017010909"
"39017","39017012200"
"39017","39017014700"
"39019","39019720500"
"39021","39021010500"
"39023","39023000200"
"39023","39023000300"
"39023","39023000901"
"39023","39023003400"
"39025","39025040900"
"39025","39025041306"
"39027","39027964700"
"39029","39029951800"
"39033","39033974400"
"39033","39033974900"
"39035","39035103300"
"39035","39035103602"
"39035","39035103900"
"39035","39035104100"
"39035","39035104200"
"39035","39035104300"
"39035","39035104400"
"39035","39035104600"
"39035","39035104800"
"39035","39035104900"
"39035","39035105500"
"39035","39035107101"
"39035","39035107701"
"39035","39035107802"
"39035","39035108301"
"39035","39035108701"
"39035","39035111202"
"39035","39035112301"
"39035","39035112800"
"39035","39035113101"
"39035","39035113500"
"39035","39035113600"
"39035","39035113801"
"39035","39035114100"
"39035","39035114300"
"39035","39035114501"
"39035","39035114600"
"39035","39035114700"
"39035","39035116400"
"39035","39035116500"
"39035","39035116600"
"39035","39035117600"
"39035","39035117700"
"39035","39035117800"
"39035","39035118101"
"39035","39035118200"
"39035","39035118301"
"39035","39035118400"
"39035","39035118500"
"39035","39035118602"
"39035","39035118700"
"39035","39035118800"
"39035","39035118900"
"39035","39035119100"
"39035","39035119202"
"39035","39035119300"
"39035","39035119600"
"39035","39035133103"
"39035","39035133104"
"39035","39035138105"
"39035","39035140301"
"39035","39035152303"
"39035","39035152502"
"39035","39035152603"
"39035","39035152701"
"39035","39035154501"
"39035","39035171102"
"39035","39035180104"
"39035","39035188104"
"39035","39035188105"
"39035","39035188107"
"39035","39035193800"
"39035","39035196200"
"39035","39035196500"
"39039","39039958500"
"39039","39039958600"
"39043","39043040500"
"39043","39043040800"
"39045","39045031700"
"39045","39045032200"
"39047","39047926200"
"39049","39049000720"
"39049","39049001122"
"39049","39049001400"
"39049","39049001600"
"39049","39049001700"
"39049","39049002300"
"39049","39049002800"
"39049","39049002900"
"39049","39049003600"
"39049","39049003700"
"39049","39049003800"
"39049","39049004200"
"39049","39049004300"
"39049","39049004900"
"39049","39049005000"
"39049","39049005100"
"39049","39049005300"
"39049","39049005500"
"39049","39049005610"
"39049","39049005620"
"39049","39049006000"
"39049","39049006933"
"39049","39049007043"
"39049","39049007531"
"39049","39049007534"
"39049","39049007550"
"39049","39049007710"
"39049","39049007721"
"39049","39049007812"
"39049","39049007820"
"39049","39049008110"
"39049","39049008210"
"39049","39049008230"
"39049","39049008811"
"39049","39049008812"
"39049","39049008821"
"39049","39049009210"
"39049","39049009325"
"39049","39049009383"
"39049","39049009590"
"39049","39049009600"
"39049","39049009900"
"39049","39049010300"
"39053","39053953600"
"39055","39055312400"
"39057","39057240200"
"39057","39057240600"
"39059","39059977900"
"39061","39061000200"
"39061","39061000900"
"39061","39061001000"
"39061","39061001100"
"39061","39061001600"
"39061","39061001700"
"39061","39061002800"
"39061","39061003800"
"39061","39061005500"
"39061","39061006300"
"39061","39061006400"
"39061","39061006800"
"39061","39061006900"
"39061","39061007400"
"39061","39061007700"
"39061","39061007800"
"39061","39061008202"
"39061","39061008601"
"39061","39061009200"
"39061","39061009400"
"39061","39061021504"
"39061","39061022700"
"39061","39061025600"
"39061","39061026300"
"39061","39061026400"
"39061","39061026500"
"39061","39061027000"
"39061","39061027100"
"39061","39061027200"
"39061","39061027400"
"39063","39063000100"
"39067","39067975600"
"39069","39069000400"
"39071","39071954400"
"39071","39071954800"
"39073","39073965200"
"39075","39075976600"
"39079","39079957200"
"39079","39079957700"
"39081","39081000800"
"39081","39081011800"
"39081","39081012300"
"39083","39083007100"
"39085","39085204000"
"39085","39085204500"
"39087","39087050200"
"39087","39087050700"
"39089","39089753100"
"39089","39089758300"
"39091","39091004500"
"39093","39093022400"
"39093","39093023000"
"39093","39093023100"
"39093","39093070800"
"39093","39093097300"
"39095","39095000800"
"39095","39095001303"
"39095","39095001400"
"39095","39095001500"
"39095","39095001600"
"39095","39095001700"
"39095","39095002200"
"39095","39095002300"
"39095","39095002600"
"39095","39095002700"
"39095","39095002800"
"39095","39095002900"
"39095","39095003300"
"39095","39095003700"
"39095","39095004600"
"39095","39095004701"
"39095","39095005400"
"39099","39099800600"
"39099","39099801300"
"39099","39099804000"
"39099","39099810200"
"39099","39099810800"
"39099","39099811100"
"39099","39099812400"
"39099","39099813700"
"39099","39099814000"
"39099","39099814100"
"39101","39101000100"
"39103","39103408201"
"39103","39103411002"
"39105","39105964400"
"39107","39107967400"
"39109","39109315300"
"39111","39111966600"
"39113","39113000400"
"39113","39113000500"
"39113","39113000900"
"39113","39113001501"
"39113","39113001700"
"39113","39113001800"
"39113","39113001900"
"39113","39113002000"
"39113","39113003402"
"39113","39113003404"
"39113","39113003500"
"39113","39113004100"
"39113","39113004200"
"39113","39113004600"
"39113","39113070300"
"39113","39113080400"
"39113","39113165100"
"39113","39113165200"
"39115","39115968900"
"39119","39119911800"
"39119","39119912100"
"39121","39121968500"
"39127","39127965900"
"39127","39127966200"
"39129","39129020400"
"39131","39131952300"
"39133","39133600603"
"39139","39139000500"
"39139","39139000600"
"39139","39139003100"
"39141","39141955603"
"39141","39141956300"
"39141","39141956500"
"39143","39143961600"
"39145","39145002600"
"39145","39145003100"
"39145","39145003500"
"39145","39145003600"
"39147","39147963200"
"39151","39151700100"
"39151","39151700800"
"39151","39151701100"
"39151","39151701300"
"39151","39151710400"
"39151","39151711600"
"39151","39151714200"
"39151","39151715000"
"39153","39153502101"
"39153","39153502102"
"39153","39153502200"
"39153","39153503600"
"39153","39153503800"
"39153","39153505400"
"39153","39153505600"
"39153","39153505700"
"39153","39153505900"
"39153","39153506800"
"39153","39153508301"
"39153","39153508399"
"39153","39153508900"
"39153","39153510100"
"39153","39153510301"
"39153","39153520400"
"39155","39155920500"
"39155","39155921100"
"39155","39155921200"
"39155","39155933800"
"39155","39155933900"
"39157","39157021100"
"39157","39157022001"
"39159","39159050500"
"39161","39161020600"
"39161","39161020700"
"39163","39163953100"
"39165","39165030200"
"39167","39167020500"
"39169","39169001200"
"39169","39169003400"
"39171","39171950600"
"39173","39173021701"
"39175","39175938400"
"40001","40001376900"
"40005","40005587700"
"40011","40011958800"
"40013","40013796300"
"40013","40013796500"
"40015","40015162100"
"40019","40019892800"
"40021","40021978100"
"40023","40023967200"
"40027","40027200700"
"40027","40027201203"
"40027","40027201404"
"40027","40027202402"
"40031","40031001902"
"40031","40031002500"
"40035","40035373300"
"40037","40037020102"
"40037","40037021000"
"40039","40039950800"
"40039","40039960600"
"40041","40041376000"
"40047","40047000100"
"40047","40047001500"
"40049","40049681400"
"40051","40051000100"
"40065","40065968700"
"40069","40069660200"
"40071","40071000100"
"40071","40071001301"
"40075","40075963700"
"40077","40077087200"
"40079","40079040302"
"40079","40079040303"
"40079","40079040402"
"40083","40083600300"
"40083","40083600600"
"40089","40089098200"
"40089","40089098500"
"40089","40089098600"
"40089","40089098700"
"40091","40091779700"
"40091","40091780200"
"40095","40095094801"
"40095","40095094802"
"40097","40097040400"
"40101","40101000400"
"40101","40101000600"
"40107","40107080900"
"40109","40109100400"
"40109","40109101300"
"40109","40109101500"
"40109","40109102500"
"40109","40109102600"
"40109","40109102700"
"40109","40109103000"
"40109","40109103200"
"40109","40109103601"
"40109","40109103602"
"40109","40109103700"
"40109","40109103800"
"40109","40109105100"
"40109","40109105300"
"40109","40109106100"
"40109","40109106912"
"40109","40109106913"
"40109","40109107303"
"40109","40109108003"
"40109","40109108207"
"40109","40109109100"
"40111","40111000100"
"40111","40111000200"
"40113","40113940002"
"40115","40115574100"
"40115","40115574600"
"40115","40115574900"
"40117","40117957500"
"40119","40119010200"
"40119","40119010700"
"40119","40119011301"
"40119","40119011302"
"40121","40121486400"
"40123","40123089000"
"40123","40123089100"
"40125","40125500200"
"40125","40125501001"
"40125","40125501300"
"40131","40131050101"
"40133","40133583300"
